Crops,Fruit,Almond,Amygdalus communis,Cailfornia papershell
,,,,Cristomarto
,,,,Fascionello
,,,,Geneco
,,,,Hybrid-15
,,,,JK-55
,,,,Marcona
,,,,Non-Pariel
,,,,Peerles
,,,,Pethick’s wonder
,,,,Texas
,,,,Vesta
,,,,Makhdoom
,,,,Parbat
,,,,Waris
,,,,Shalimar
,,,,Neplus ultra
,,,,Afghanistan seedling
,,Aonla,Emblica officinalis,Banarasi 
,,,,Francis 
,,,,Chakaiya 
,,,,Kanchan 
,,,,NA 6 
,,,,NA 7 
,,,,Anand 1 
,,,,Anand 2
,,,,Anand 3
,,Apple,Malus pumila,Ambri
,,,,Ambred
,,,,Ambroyal
,,,,American mother
,,,,Anna
,,,,Apirouge kerry pippin
,,,,Rome beauty
,,,,Baldwin 
,,,,Yellow newton
,,,,Bright-n-early
,,,,Chamure golden
,,,,Chaubattia anupam
,,,,Chaubattia princess
,,,,Coop-12
,,,,Coop-13
,,,,Cortland golden
,,,,Cox’s orange pippin
,,,,Red Delicious 
,,,,Early Shan burry
,,,,Fenny
,,,,Benoni
,,,,Firdous
,,,,Florina
,,,,Freedom
,,,,Golden delicious
,,,,Golden spur
,,,,Granny smith
,,,,Hardiman
,,,,Irish peach
,,,,Jon free
,,,,King pippin american
,,,,Lal ambri
,,,,Lord lambourne
,,,,McIntosh
,,,,Michael molies
,,,,Michal
,,,,Miller’s sturdy spur
,,,,Neomi
,,,,Nova easy grow
,,,,Nova mac
,,,,Oregon spur-II
,,,,Parlin’s beauty
,,,,Prima
,,,,Priscilla
,,,,Razakwar jonathan
,,,,Red chief oregon
,,,,Red delicious 
,,,,Red gold
,,,,Red gold queen’s
,,,,Red lord lambourne
,,,,Red spur
,,,,Buckingham
,,,,Rymer 
,,,,Scarlet siberian
,,,,Schlomit
,,,,Shireen
,,,,Silver super
,,,,Sir prize
,,,,Skyline supreme
,,,,Smith
,,,,Staring delicious
,,,,Stark spur
,,,,Starkrimson
,,,,Sunehari
,,,,Super red spur red
,,,,Tamma
,,,,Top red
,,,,Tropical beauty
,,,,Tydeman’s early
,,,,Vance delicious
,,,,Vered
,,,,Well spur
,,,,White dotted red
,,,,Winter banana
,,,,Granny smith
,,,,Yellow newton
,,Apricot,Prunus armeniaca,Alfred
,,,,Ambroise
,,,,Australian
,,,,Baiti
,,,,Bebeco
,,,,Beladi
,,,,Charmagaz
,,,,Chaubattia alankar
,,,,Chaubattia madhu
,,,,Chaubattia kesri
,,,,Early shipley
,,,,Farming dale
,,,,Halman
,,,,Kaisha
,,,,Khante
,,,,Margulam
,,,,Moorpark
,,,,Nari
,,,,Narmu
,,,,New castle
,,,,Nugget
,,,,Rakchakarpa
,,,,Rogan
,,,,Royal
,,,,Shakarpara
,,,,Suffaida
,,,,Tokpopa
,,,,Turkey
,,Avocado,Persea americana,Bacon
,,,,Booth-7
,,,,Booth-8
,,,,Collinson
,,,,Ettinger
,,,,Fuerte
,,,,Gottfreid
,,,,Green
,,,,Purple
,,,,Hass
,,,,Linda
,,,,Nabal
,,,,Pinkerton
,,,,Pollock
,,,,Puebla
,,,,Sharwil
,,,,Waldin
,,,,Zutano
,,Bael,Aegle marmelos,Kaghzi gonda
,,,,Kaghzi mirzapuri
,,,,Kagzi banarasi
,,,,Kagzi etawah
,,,,Narendra bael-1
,,,,Narendra bael-2
,,Banana,Musa Acuminata,Alpon
,,,,Amritpani
,,,,Basrai
,,,,Bharat moni
,,,,Bhimkol
,,,,Bluggoe
,,,,Borjahaji
,,,,Brazilian
,,,,Chakrakeli
,,,,Chini champa
,,,,Common dwarf
,,,,Digjowa
,,,,Dwarf cavendis
,,,,Elakkibale
,,,,Enano gigante
,,,,FHIA-1 (Gold finger)
,,,,FHIA-3
,,,,G-9
,,,,Gandevi selection
,,,,Gauria
,,,,Giant cavendish
,,,,Giant governor
,,,,Golden beauty
,,,,Grand naine
,,,,Harichal
,,,,Honda
,,,,Ice cream
,,,,Jahaji
,,,,Jatikol
,,,,Kanchkol
,,,,Kanthali
,,,,Kappa pazham
,,,,Karpoora poovan
,,,,Karpuravalli
,,,,Kathali
,,,,Kothia
,,,,Kulpait
,,,,Kunnan
,,,,Lacatan
,,,,Lal velchi
,,,,Macho
,,,,Malbhog
,,,,Manjahaji
,,,,Maricongo
,,,,Matti
,,,,Monthan
,,,,Muthia
,,,,Mysore
,,,,Nendran
,,,,Ney poovan
,,,,Orinoco
,,,,Pachanadan
,,,,Palayankodan
,,,,Patkapura
,,,,Peyan
,,,,Philippine lakatan
,,,,Pisang masak hijau
,,,,Poovan
,,,,Rajeli nendran
,,,,Rasthali
,,,,Red banana
,,,,Robusta
,,,,Safed velchi
,,,,Sakkai
,,,,Santa catarina silver
,,,,Shreemanti
,,,,Shrimati
,,,,Singapuri
,,,,Thellachakrakeli
,,,,Virupakashi
,,,,Williams
,,,,Yenagu bontha
,,Ber,Ziziphus mauritiana,Umran 
,,,,Gola
,,,,Illaichi 
,,,,Mehrun 
,,,,Mundia 
,,,,Banarasi 
,,,,Sanaur 
,,,,Selected safeda
,,,,Sandhura narnaul
,,,,Seb
,,,,Seo
,,Bread fruit,Artocarpus incisa
,,Carambola,Averrhoa carambola,Icambola 
,,,,Tean Ma
,,,,Min Tao
,,,,Golden Star
,,Cherry,Prunus avium,Bedford prolific
,,,,Bigarreau napoleon
,,,,Bigarreau noir gross
,,,,Bing
,,,,Black republican
,,,,Black tartarian
,,,,Early purple black heart
,,,,Early rivers
,,,,Governor’s wood
,,,,Guigne noir 
,,,,Gross lucenta
,,,,Guigne noir hative
,,,,Guigne pourpova
,,,,Lambert
,,,,Precece
,,,,Napoleon white
,,,,Pink early
,,,,Sam
,,,,Sue
,,,,Van
,,,,White heart
,,Custard apple,Annona squamosa,Annona-2
,,,,Arka sahan
,,,,Balanagar
,,,,Hybrid
,,,,NMK-1
,,,,Saharanpur local 
,,,,Purandhar
,,,,Red sitaphal
,,,,Washington
,,Date palm,Phoenix dactylifera,Khadrawy 
,,,,Medjool
,,,,Sharan
,,,,Halawy
,,,,Barhee
,,,,Khalas 
,,,,Sevi 
,,,,Khunezi 
,,,,Zahidi 
,,,,Pind khajoor 
,,,,Thoory 
,,,,Dayari 
,,,,Deglet Noor 
,,,,Zagloul 
,,Durian,Durio zibethinus,Frog
,,,,Longstem
,,,,Gibbon
,,,,Golden Pillow
,,Fig,Ficus carica,Brawley
,,,,Brown
,,,,Calimyrna
,,,,Conardia
,,,,Dauphine
,,,,Gentile
,,,,Kadota
,,,,Lampeiria
,,,,Mission
,,,,Poona
,,,,Roeding
,,,,Samson
,,,,San pedro
,,,,Stanford
,,,,Taranimt
,,,,Zidi
,,Grape,Vitis vinifera,Anab-e-Shahi
,,,,Bangalore blue
,,,,Beauty seedless
,,,,Dilkhus
,,,,Gulabi
,,,,Manik chaman
,,,,Perlette
,,,,Pusa seedless
,,,,Sharad seedless
,,,,Sonaka
,,,,Tas-A-ganesh
,,,,Thompson seedless
,,,,Pusa Urvasi
,,,,Pusa Navrang
,,,,Arka Hans
,,,,Arka Shyama
,,,,Arka Kanchan
,,,,Arkavati
,,,,Arka Soma
,,,,Arka Majestic
,,,,Arka Shweta
,,,,Arka Trishna
,,Guava,Psidium guajava,Allahabad safeda
,,,,Allahabad surkha
,,,,Apple colour
,,,,Arka mridula
,,,,Chittidar
,,,,Hafshi
,,,,Harijha
,,,,Lucknow-49
,,,,Nagpur seedless
,,,,Saharanpur seedless
,,,,Pusa Srijan
,,Jackfruit,Artocarpus heterophyllus,Ceylon jack
,,,,Gulabi
,,,,Hazar
,,,,Koozha
,,,,Muttam varikka
,,,,Navarikka
,,,,NJC-1
,,,,NJC-2
,,,,NJC-3
,,,,NJC-4
,,,,NJT-1
,,,,NJT-2
,,,,NJT-3
,,,,NJT-4
,,,,Rudrakshi
,,,,Varikka koozha
,,Jamun,Syzygium cuminii,Raj jamun 2 
,,,,Paras
,,,,Narendra jamun  6
,,Karonda,Carissa carandas,Maroon 
,,Kiwi,Actinidia deliciosa,Abbott
,,,,Allison
,,,,Bruno
,,,,Hayward
,,,,Monty
,,,,Tomuri
,,Lime,Citrus aurantifolia,Pramalini 
,,,,Vikram 
,,,,Chakradhar 
,,,,PKM -1 
,,,,Sai sarbati 
,,,,Jai devi 
,,Lemon,Citrus limon,Eureka
,,,,Kagzi kalan
,,,,Lisbon
,,,,Lucknow seedless
,,,,Nepali oblong
,,,,Nepali round
,,,,Pant lemon-I
,,,,Villafranca
,,Litchi,Litchi chinensis,Bombay green
,,,,Bombai
,,,,Calcuttia
,,,,Dehradun
,,,,Deshi
,,,,Early seedless
,,,,Gulabi
,,,,Kalyani selection
,,,,Kasba
,,,,Late seedless
,,,,Purbi
,,,,Rose scented
,,,,Shahi
,,,,Swaran roopa
,,Loquat,Eriobotrya japonica,California advance
,,,,Fire ball
,,,,Golden yellow
,,,,Improved golden yellow
,,,,Improved pale yellow
,,,,Large agra
,,,,Large round
,,,,Mammoth
,,,,Matchless
,,,,Pale yellow
,,,,Safeda
,,,,Tanaka
,,,,Thames pride
,,Mahua,Bassia latifolia,NM2
,,,,NM4
,,,,NM7
,,,,NM8
,,Mandarin orange,Citrus reticulata,Coorg
,,,,Khasi
,,,,Kinnow
,,,,Nagpur
,,Mango,Mangifera indica,Alphonso
,,,,Amrapali
,,,,Arka puneet
,,,,Baiganpalli
,,,,Bombay green
,,,,Chausa
,,,,Clone C-51
,,,,Dashehari
,,,,Fazli
,,,,Gulabkhas
,,,,Himsagar
,,,,Jamadar
,,,,Kesar
,,,,Kishenbhog
,,,,Langra
,,,,Malda
,,,,Mallika
,,,,Mankurad
,,,,Mulgoa
,,,,Neelum
,,,,Niranjan
,,,,Pairi
,,,,Rajapuri
,,,,Sindhu
,,,,Suvaranarekha
,,,,Totapuri
,,,,Zardalu
,,,,Pusa Arunima
,,,,Pusa Surya
,,,,Pusa Pratibha
,,,,Pusa Shreshth
,,,,Pusa Peetamber
,,,,Pusa lalima
,,,,Arka Neelkiran
,,Olive,Olea europaea,Carolea
,,,,Coratina
,,,,Pendolino
,,,,Frontoio
,,,,Canino
,,,,Ascolanaterena
,,,,Aglandeau
,,,,Ascolano
,,,,Mission
,,,,Grosseune
,,,,Picholine
,, ,,Cornicobra
,,,,Coratina
,,Papaya,Carica papaya,Pusa delicious
,,,,Pusa majesty
,,,,Pusa giant
,,,,Pusa dwarf
,,,,Pusa nanha
,,,,Coorg honey dew
,,,,Pink flesh sweet
,,,,Pant-1
,,,,Sunrise solo
,,,,Taiwan
,,Passion fruit,Passiflora edulis,Kaveri purple 
,,,,Noel purple
,,Peach,Prunus persica,Alexander
,,,,Alton
,,,,Candor
,,,,CO smith
,,,,Crawford early
,,,,Dawn rambler
,,,,Dawn rose
,,,,Delux
,,,,Early candor
,,,,Early white giant
,,,,Flordasun
,,,,July elberta
,,,,Kanto-5
,,,,Nectarine
,,,,Parrot
,,,,Peregrine
,,,,Peshwari
,,,,Prairie dawn
,,,,Prairie rambler
,,,,Prairie rose
,,,,Quetta
,,,,Redhaven
,,,,Safeda early cream
,,,,Saharanpur
,,,,Shimizu hakuto
,,,,SRE-6
,,,,Stark early
,,,,Stark earlyglo
,,,,Stark red gold
,,,,Starking delicious
,,,,Sunhaven
,,,,White giant
,,,,World's earliest
,,Pear,Pyrus communis,Bartlett
,,,,Beurre-de-amanlis
,,,,China pear
,,,,China sand pear
,,,,Citron do carme
,,,,Clapp's favourite
,,,,Comice
,,,,Conference
,,,,Doyenne bussoch
,,,,Dr jule's guyot
,,,,Early china
,,,,Fertility
,,,,Flemish beauty
,,,,Genta drauard fertility
,,,,Gola
,,,,Hardy
,,,,Laxton's superb
,,,,Le conte
,,,,Max red bartlett
,,,,Partharnakh
,,,,Seckel
,,,,Viear of winkfield
,,,,William bartlett
,,,,Winter nellis
,,Persimmon,Diospyros kaki,Fuyu 
,,,,Jiro 
,,,,20th Century 
,,,,Mastumoto 
,,,,Hachiya 
,,,,Nightingale 
,,,,Trimph 
,,,,Hiratanenashi 
,,,,Hyakuma
,,Phalsa,Grewia subinaequalis,Sharbati local 
,,Pineapple,Ananas comosus,Charrlotte rothchild
,,,,Giant kew
,,,,Jaldhup
,,,,Kew
,,,,Lakhat
,,,,Mauritious
,,,,Queen
,,Plum,Prunus salicina,Alubhukhara sharbati
,,,,Alucha purple
,,,,Beauty
,,,,Black chamba
,,,,Bryanstones ganze
,,,,Burbank
,,,,Cloth of gold
,,,,Early red beaut
,,,,Early subza
,,,,Elephant heart
,,,,Formosa
,,,,Frontier
,,,,Golden gage
,,,,Grand duke
,,,,Howe
,,,,Jamuni
,,,,Kala amritsari
,,,,Kataru chak
,,,,Kelsey
,,,,Late yellow
,,,,Mariposa
,,,,Maynard sharps
,,,,Methley
,,,,Plum first ramgarh
,,,,Ramgarh maynard
,,,,Red ace
,,,,Reine claude bavy
,,,,Saharanpuri white
,,,,Santa rosa
,,,,Satluj purple
,,,,Satsuma
,,,,Settler
,,,,Silver wickson
,,,,Sweet early
,,,,Tarrol
,,,,Titron
,,,,Transparent cage
,,,,Victoria
,,,,Zardula
,,,,Zardalu chittidar
,,Pomegranate,Punica granatum,Alandi
,,,,Bassein seedless
,,,,Chawla
,,,,Country large red
,,,,Dholka
,,,,G-137
,,,,Ganesh
,,,,IIHR selection
,,,,Jalore seedless
,,,,Jodhpuri red
,,,,Jodhpuri white
,,,,Kabul
,,,,Kandhari
,,,,Karadi
,,,,Madhugiri
,,,,Mridula
,,,,Muskati red
,,,,Nabha
,,,,P-23
,,,,P-26
,,,,Paper shelled
,,,,Ruby
,,,,Spanish ruby
,,,,Vadki
,,,,Velludu
,,,,Yercaud-1
,,Rambutan,Nephelium lappaceum,Arka Coorg Arun
,,,,Arka Coorg Patib
,,Sapota,Manilkara achras,Cricket ball
,,,,Kalipatti
,,,,Calcutta round
,,,,Kirthibharathi
,,,,Dwarapudi
,,,,Pala
,,,,PKM-1
,,,,Bangalore
,,,,Vavi Valsa
,,,,Baramasi
,,,,Pilipatti
,,,,Dhola Diwani
,,,,Murabba
,,,,Guthi
,,,,Baharu
,,,,Gandhevi Barada
,,Strawberry,Fragaria ananassa,Belrubi
,,,,Chandler
,,,,Fern
,,,,Pajaro
,,,,Selva
,,,,Tioga
,,,,Torrey
,,Sweet orange,Citrus aurantium,Blood red
,,,,Hamlin
,,,,Jaffa
,,,,Mosambi
,,,,Satgudi
,,,,Valencia
,,Walnut,Juglans regia,Lake English
,,,,Drainovsky
,,,,Opex Caulchry
,,,,Kashmir Budded
,,,,Franquetfe
,,,,Wilson
,,,,Placentia
,,,,Eureka
,,,,Gobind
,,,,Chakrata Selections
,Vegetable,Agathi,Sesbania grandiflora
,,Amaranthus,Amaranthus spp.,Amt-105
,,,,AMT-237
,,,,Arka arunima
,,,,Arka suguna
,,,,Badi chaulai
,,,,Choti chaulai
,,,,Lal sag
,,,,Pusa kirti
,,,,Pusa Kiran
,,,,Pusa lal chaulai
,,Ash gourd,Benincasa hispida,KAU local
,,,,CO 1
,,,,CO 2
,,,,Pusa Ujjwal
,,,,Kashi ujawal
,,,,Indu
,,,,APAU Shakthi
,,,,Karikumbala
,,,,IVAG-502
,,,,MHAG 2
,,Beet root,Beta vulgaris,Crimson globe
,,,,Crosby egyptian
,,,,Detroit dark red
,,,,Early wonder
,,Bitter gourd,Momordica charantia,Arka harit
,,,,Arka sujat
,,,,Arka sumeet
,,,,Coimbatore long white
,,,,Harkani
,,,,Kalyanpur baramasi
,,,,Konkan tara
,,,,Pant karela-1
,,,,Phule green gold
,,,,Phule ujwala
,,,,Preethi
,,,,Pride of gujarat
,,,,Priyanka
,,,,Pusa do mausami
,,,,Pusa vishesh
,,,,RHR-BGH-1
,,,,Solan green
,,,,VK-1-Priya
,,Bottle gourd,Lagenaria siceraria,Arka bahar
,,,,Azad nutan
,,,,Gutka
,,,,Kalyanpur long green
,,,,Kalyanpur hari lambi
,,,,NDGB-2
,,,,NDGB-4
,,,,Panjab komal
,,,,Panjab long
,,,,PBOG
,,,,Phule BTG-1
,,,,Punjab round
,,,,Pusa hybrid-3
,,,,Pusa manjari
,,,,Pusa meghdut
,,,,Pusa naveen
,,,,Pusa sandesh
,,,,Pusa summer prolific long
,,,,Pusa summer prolific round
,,,,Pusa supria
,,,,Rajendra chamatkar
,,,,Samrat
,,,,Varad
,,Brinjal,Solanum melongena,ABH-1
,,,,ABH-2
,,,,Annamalai
,,,,Arka anand
,,,,Arka keshav
,,,,Arka kusumakar
,,,,Arka navaneet
,,,,Arka neelakant
,,,,Arka nidhi
,,,,Arka sheel
,,,,Arka shirish
,,,,ARU-2C
,,,,Azad-B1
,,,,Bhagyamathi
,,,,BR-112
,,,,CARI brinjal1
,,,,Gujarat-6
,,,,Hisar jamuni
,,,,Hisar shyamal
,,,,Jamuni gole
,,,,Junagarh lnog
,,,,K-202-9
,,,,Kashi komal
,,,,Kashi prakash
,,,,Kashi sandesh
,,,,Kashi taru
,,,,Manjri gota
,,,,Mysore green
,,,,NDB-25
,,,,NDBH-1
,,,,NDBH-6
,,,,Pant rituraj
,,,,Pant samrat
,,,,PH-4
,,,,PLR-1
,,,,PPI-1
,,,,Punjab bahar
,,,,Punjab barsati
,,,,Punjab chamkila
,,,,Punjab neelam
,,,,Punjab sadabahar
,,,,Pusa ankur
,,,,Pusa anupam
,,,,Pusa bhairav
,,,,Pusa bindu
,,,,Pusa hybrid-5
,,,,Pusa hybrid-6
,,,,Pusa hybrid-9
,,,,Pusa kranti
,,,,Pusa purple cluster
,,,,Pusa purple long
,,,,Pusa shyamla
,,,,Pusa upkar
,,,,Pusa uttam
,,,,Vaishali
,,,,Whie cluster
,,Capsicum,Capsicum annuum,California Wonder
,,,,Pusa Deepti
,,,,Arka Mohini
,,,,Arka Gaurav
,,,,Arka Basant
,,Broccoli,Brassica oleracea var. italica,Coastal atlantic
,,,,Decico
,,,,Green head
,,,,Green mountain
,,,,Greenbud
,,,,Italian green
,,,,Palam samridhi
,,,,Punjab brocoli-1
,,,,Pusa KTS-1
,,,,Sparten early
,,Cabbage,Brassica oleracea var.capitata,Copenhangen market
,,,,Early wonder
,,,,Eclips 
,,,,Glory of enkhuizen
,,,,Golden acre
,,,,Large solid
,,,,Late drumhead 
,,,,Maha rani
,,,,Mid season market
,,,,Pride of india 
,,,,Pusa drumhead
,,,,Pusa mukta
,,,,Pusa sambandh
,,,,Pusa synthetic
,,,,Quisto
,,,,Red acre
,,Carrot,Daucus carota,Chantenay
,,,,Danvers
,,,,Early nantes
,,,,Imperator
,,,,Nantes half long
,,,,Pusa kesar
,,,,Pusa meghali
,,,,Pusa yamdagini
,,,,Sel-233
,,,,Zeno
,,Cassava,Manihot esculenta,H-165
,,,,H-226
,,,,H-97
,,,,KMC-1
,,,,M-4
,,,,Nidhi
,,,,Sree harsha
,,,,Sree prakash
,,,,Sree sandhya
,,,,Sree visakham
,,Cauliflower,Brassica oleracea var.botrytis,Arka kanti 
,,,,Cuba giant
,,,,Dania kalimpong
,,,,Early kunwar
,,,,Early synthetic
,,,,Pant gobhi-2
,,,,Pant gobhi-3
,,,,Pant shubhra
,,,,Patna mid season
,,,,Punjab giant-26
,,,,Punjab giant-35
,,,,Pusa aghani
,,,,Pusa dapoli
,,,,Pusa deepali
,,,,Pusa early synthetic
,,,,Pusa himjyoti
,,,,Pusa ketki
,,,,Pusa snowball-1
,,,,Second early
,,,,Second early kunwar
,,,,Snow ball
,,,,Sonwball-16
,,,,Tropi cross marval
,,Celery,Apium graveolens,Emperor of jeen
,,,,Florida golden 
,,,,Frok hook emperor
,,,,Giant pascal
,,,,Golden
,,,,Green leaved
,,,,RR-185-1
,,,,Standard bearer
,,,,Wright grove giant 
,,Chilli,Capsicum frutescens,Andhra jyoti
,,,,Aparna
,,,,Arka abhir
,,,,Arka harita
,,,,Arka harita
,,,,Arka lohit
,,,,Arka meghana
,,,,Arka meghana
,,,,Arka suphal
,,,,Arka sweta
,,,,Arka sweta
,,,,Co-4 (vegetable type)
,,,,G-3
,,,,Hybrid kashi early
,,,,Jawahar-218
,,,,K-2
,,,,Kashi anmol
,,,,Kashi surkh
,,,,KKM (ch)-1
,,,,KKM-1
,,,,KT-PL-19
,,,,PLR-1
,,,,Pusa jwala
,,Colocasia,Colocasia esculenta,Kakakachu
,,,,NDC-1
,,,,NDC-2
,,,,NDC-3
,,,,Panchamukhi
,,,,Saharsmukhi
,,,,Satamukhi
,,,,Sree pallavi
,,,,Sree rashmi
,,,,White gauriya
,,Cucumber,Cucumis sativus,Chaina long
,,,,Himangi
,,,,Japanese long green
,,,,Khira-75
,,,,Khira-90
,,,,Long green
,,,,Phule shubhangi
,,,,Poinsettee
,,,,Pusa sanyog
,,,,Pusa uday
