Crops,Fruit,Almond,Amygdalus communis,Cailfornia papershell
,,,,Straight eight 
,,Curry Leaf,Murraya koenigii,DWD-2
,,,,Sen kaampa
,,,,Senakanbu
,,,,Suvasani (DWD-1)
,,Drumstick,Moringa oleifera,Chavakacheri muringai
,,,,Chemmurungai
,,,,Jaffna type
,,,,Kattumurungai
,,,,Kodikalmurungai
,,,,Palmurungai
,,,,Punamurungai
,,,,Yazphanam muringa
,,Elephant-foot yam,Amorphophallus paeoniifolius,Sree Padma
,,,,Gajendra
,,,,Kusum
,,French bean,Phaseolus vulgaris,Contender
,,,,Pusa Parvati
,,,,Arka Anoop
,,,,Arka bold
,,,,Arka komal
,,,,Bountiful
,,,,Contender
,,,,Jampa
,,,,Kashi harittima
,,,,Kashi param
,,,,Kentucky wonder
,,,,Lakshmi
,,,,Pant anupma
,,,,Premier
,,,,Pusa parvati
,,,,Sel-EC-10801
,,,,Sel-EC-57080
,,,,SVM1
,,,,YCD 1
,,,,Ooty 1
,,,,Ooty (FB) 2
,,,,Arka Sampoorna
,,,,Arka Karthik
,,,,Arka Suvidha
,,,,Arka Samrudhi
,,,,Arka Suman
,,Garlic,Allium sativum,Agrifound parvati
,,,,Agrifound white
,,,,ARU-52
,,,,Bhima omkar
,,,,Bhima purple
,,,,Fawari
,,,,G-282
,,,,G-410
,,,,Garlic-9
,,,,HG-1
,,,,HG-6
,,,,Jamnagar
,,,,LCC-1
,,,,Madrasi
,,,,Ooty local
,,,,Pusa sel-10
,,,,Rahuri local
,,,,Rajalle gaddi
,,,,Rajli gaddi
,,,,Selection-10
,,,,T56-4
,,,,Tabiti
,,,,Yamuna safed
,,Knol-khol,Brassica oleracea var. gongylodes,Sutton's Earliest Purple
,,,,Sadashiv
,,,,Early White Vienna
,,,,King of the market
,,,,Early purple Vienna
,,Lablab bean,Lablab purpureus,Pusa Sem-2
,,,,Pusa Sem-3
,,,,Arka Jay
,,,,Arka Vijay
,,,,Hisar Kirti
,,,,GJIB-2
,,,,Kalyanpur type 2
,,,,Rajni
,,,,Azad Sem-1
,,Lettuce,Lactuca sativa,Celtuce
,,,,Chinese yellow
,,,,Dark green
,,,,Great lake
,,,,Imperial-859
,,,,Punjab lettuce-No-1
,,,,Sioboit
,,,,Slow bolt
,,,,White bost
,,Muskmelon,Cucumis melo,Arka jeet
,,,,Arka rajhans
,,,,Durgapura madhu
,,,,Hara madhu
,,,,Hisar madhur
,,,,Hisar saras
,,,,MH-10
,,,,Punjab hybrid
,,,,Punjab rasila
,,,,Punjab sunehri
,,,,Pusa madhuras
,,,,Pusa rasraj
,,,,Pusa sharbati
,,Okra,Abelmoschus esculentus,Arka abhay
,,,,Arka anamika
,,,,Azad kranti
,,,,Gujarat bhindi-1
,,,,Harbhajan bhindi
,,,,Hisar unnat
,,,,Hybrid kashi bhairav
,,,,Kashi mangali
,,,,Kashi mohini
,,,,Kashi pragati
,,,,Kashi satdhari
,,,,Kashi vibhuti
,,,,Kashi mahima
,,,,Parbhani kranti
,,,,Perkins long green
,,,,Punjab-7
,,,,Punjab-8
,,,,Punjab padmini
,,,,Pusa-A-4
,,,,Pusa makhmali
,,,,Pusa sawani
,,,,Red bhindi
,,,,Shitla jyoti
,,,,Shitla uphar
,,,,TN hybrid-8
,,,,Varsha uphar
,,Onion,Allium cepa,Arka kalyan
,,,,Agrifound dark red
,,,,Agrifound light red
,,,,Agrifound rose
,,,,Akola safed
,,,,Aprita (RO-59)
,,,,Arka akshay
,,,,Arka bheem
,,,,Arka bindhu
,,,,Arka kirtiman
,,,,Arka lalima
,,,,Arka niketan
,,,,Arka pitambhar
,,,,Arka pragati
,,,,Arka sona
,,,,Arka ujjwal
,,,,Arka vishwas
,,,,Banglore rose
,,,,Baswant-780
,,,,Bellary red
,,,,Bhima dark red
,,,,Bhima kiran
,,,,Bhima ra
,,,,Bhima raj
,,,,Bhima shakti 
,,,,Bhima shubra
,,,,Bhima shweta
,,,,Bhima super
,,,,Brown spanish
,,,,Bsant-780
,,,,Cerole
,,,,Early grano
,,,,Fursungi
,,,,K-P-onion
,,,,Klyanpur red round
,,,,L-28
,,,,N-24-1
,,,,N-2-4-1
,,,,N-257-9-1
,,,,N-53
,,,,Nasik red
,,,,Nimar local 
,,,,Patna red
,,,,Phule safed
,,,,Phule samarth
,,,,Phule suwarna
,,,,Phule swarna
,,,,Pillipatti junagarh 
,,,,Punjab naroya
,,,,Punjab red round
,,,,Pusa madhvi
,,,,Pusa ratnar
,,,,Pusa whaite round
,,,,Pusa white flat
,,,,Pusa white round
,,,,S-131
,,,,Singapore red
,,,,Sukhsagar
,,,,Telgi local 
,,,,Udaipur-101
,,,,Udaipur-102
,,,,Udaipur-103
,,Indian spinach,Beta vulgaris var. bengalensis
,,Parsley,Petroselinum hortense,Hamburg
,,,,Moss Curled
,,Pea,Pisum sativum var. hortense,Alderman
,,,,Arka ajit
,,,,Arka apoorva
,,,,Arkel
,,,,Asauji
,,,,Azad pea-3
,,,,Bonneville
,,,,Delwiche commando
,,,,DMR-7
,,,,DPP-62
,,,,Duke of albany
,,,,Early badger
,,,,Early december
,,,,Early giant
,,,,Early superb
,,,,FC-1
,,,,Harbhajan
,,,,HFP-12
,,,,HFP-4
,,,,HUP-1
,,,,Jawahar matar-1
,,,,Jawahar matar-2
,,,,Jawahar matar-3
,,,,Jawahar matar-4
,,,,Jawahar matar-54
,,,,Jawahar matar-71
,,,,Jawahar matar-83
,,,,JP-19
,,,,Kashi mukti
,,,,Kashi nandini
,,,,Kashi shakti
,,,,Kashi udal
,,,,Kelvendon wonder
,,,,Khapera kheda
,,,,KS-225
,,,,KS-245
,,,,Lincoln
,,,,Little marvel
,,,,Lucknow boniya
,,,,Matar ageta
,,,,Meteoror
,,,,Mithiphali
,,,,NP-29
,,,,P-88
,,,,Palam priya
,,,,Pant sabzi matar-3
,,,,Pant upkar
,,,,Perfection new line
,,,,PM-2
,,,,PMR-21
,,,,Pusa pragati
,,,,Solan nirog
,,,,Sylvia
,,,,Thomas laxtan
,,,,UN-53
,,,,VL-ageta matar
,,,,VP-8902
,,,,VP-9003
,,,,Yates early crop
,,Pointed Gourd,Trichosanthes dioica,Bihar sharif
,,,,CH-4
,,,,CH-14
,,,,CH-18
,,,,CHES elite line
,,,,CHES hybrid
,,,,Chhota hill
,,,,Damodar
,,,,Dandali
,,,,Faizabad parwal-1
,,,,Faizabad parwal-3
,,,,Faizabad parwal-4
,,,,Hilli
,,,,Kalyani
,,,,Kazil
,,,,Narendra parwal-260
,,,,Narendra parwal-307
,,,,Narendra parwal-604
,,,,Niriya
,,,,Santoshiya
,,,,Shankolia
,,,,Swarna alukik
,,,,Swarna rekha
,,Potato,Solanum tuberosum,Kufri ashoka
,,,,Kufri badshah
,,,,Kufri bahar
,,,,Kufri chandramukhi
,,,,Kufri chipsona-1
,,,,Kufri chipsona-2
,,,,Kufri dewa
,,,,Kufri jawahar
,,,,Kufri jyoti
,,,,Kufri lalima
,,,,Kufri lauvkar
,,,,Kufri megha
,,,,Kufri muthu
,,,,Kufri pukhraj
,,,,Kufri sindhuri
,,,,Kufri sutlej
,,,,Kufri swarna
,,Pumpkin,Cucurbita moschata,Ambili
,,,,Arka chandan
,,,,Arka suryamukhi
,,,,Australian green
,,,,Early yellow
,,,,Kalyanpur pumpkins-1
,,,,Kashi harit
,,,,Pusa alankar
,,,,Pusa biswas
,,,,Pusa vikas
,,,,Pusa vishwas
,,,,Solan badami
,,Radish,Raphanus sativus,Arka nishant
,,,,Chinese pink
,,,,IHR-1-1
,,,,Japanese white
,,,,Jaunpuri giant
,,,,Kalyani white
,,,,Nadauni
,,,,Punjab safed
,,,,Pusa chetki
,,,,Pusa desi
,,,,Pusa himani
,,,,Pusa reshmi
,,,,Rapid red white tipped
,,,,Scarlet globe
,,,,White icicle
,,Ridge gourd,Luffa acutangula,Konkan harita
,,,,Prsa nasdar
,,,,Satputia
,,,,Surekha
,,Round melon,Citrullus vulgaris var. fistulosus,Hisar Tinda(HT-10)
,,,,Arka Tinda
,,Snake gourd,Trichosanthes cucumerina,Apau swetha
,,,,Konkan shweta
,,,,TAL-19
,,Spinach,Spinacia oleracea,Banarasi
,,,,Early smooth
,,,,Khara lucknow
,,,,Khara palak
,,,,Virginia savoy
,,Sponge gourd,Luffa cylindrica,Phule prajakta
,,,,Pusa chikni
,,,,Pusa supriya
,,Sweet potato,Ipomoea batatas,Bhuban sankar
,,,,H-41
,,,,H-42
,,,,Konkan ashwini
,,,,Rajendra sakarkand-35
,,,,Rajendra sakarkand-43
,,,,Rajendra sakarkand-47
,,,,Rajendra sakarkand-5
,,,,Samarat
,,,,Sree nandani
,,,,Sree vardhini
,,,,VL sakarkand-6
,,Tomato,Solanum lycopersicum,Arka abha
,,,,Arka abha
,,,,Arka abhijit
,,,,Arka abhijit
,,,,Arka ahuti
,,,,Arka alok
,,,,Arka alok
,,,,Arka ananya
,,,,Arka ananya
,,,,Arka ashish
,,,,Arka meghali
,,,,Arka meghali 
,,,,Arka saurab
,,,,Arka saurabh
,,,,Arka shreshta
,,,,Arka shrestra
,,,,Arka vardan
,,,,Arka vikas
,,,,Arka vikas
,,,,Arka vishal
,,,,Arka vishal
,,,,ARTH-3
,,,,ARTH-4
,,,,Avinash-2
,,,,BSS-90
,,,,Hisar anmol
,,,,Hisar arun
,,,,Hisar lalima
,,,,Hisar lalit
,,,,HS-101
,,,,HS-102
,,,,HS-110
,,,,Kashi abhiman
,,,,Kashi amrit
,,,,Kashi anupam
,,,,Kashi hemant
,,,,Kashi sharad
,,,,Kashi vishesh
,,,,KS-3
,,,,Matri
,,,,MTH-6
,,,,NA-601
,,,,Naveen
,,,,Pant bahar
,,,,Punjab chhuhara
,,,,Pusa-120
,,,,Pusa divya
,,,,Pusa early dwarf
,,,,Pusa gaurav
,,,,Pusa hybrid-2
,,,,Pusa hybrid-4
,,,,Pusa hybrid-8
,,,,Pusa rohini
,,,,Pusac ruby
,,,,Pusa sadabahar
,,,,Pusa sheetal
,,,,Pusa uphar
,,,,Rajini
,,,,Roma
,,,,Rupali
,,Turnip,Brassica rapa rapa,Early milan red top
,,,,Golden ball
,,,,Punjab safed-4
,,,,Purple top white globe
,,,,Pusa chandrima
,,,,Pusa kanchan
,,,,Pusa swarnima
,,,,Pusa sweti
,,,,Snow ball
,,Watermelon,Citrullus lanatus,Amruth
,,,,Arka jyoti
,,,,Arka manik
,,,,Asahi yamato
,,,,Century-2
,,,,Durgapura kesar
,,,,Durgapura meetha
,,,,Improved shipper
,,,,Madhu milan
,,,,MHW-11
,,,,MHW-12
,,,,MHW-15
,,,,MHW-4
,,,,MHW-5
,,,,MHW-6
,,,,Mohini
,,,,New hampshire midget
,,,,NS-246
,,,,NS-295
,,,,Pusa bedana
,,,,Samtrupti
,,,,Special-No-1
,,,,Sugar baby
,,Cluster bean,Cyamopsis tetragonoloba,Bundel guar-1
,,,,Bundel guar-2
,,,,Bundel guar-3
,,,,Guar kranti
,,,,RGC-1002
,,,,RGC-1003
,,,,RGC-1017
,,,,RGC-986
,,Cowpea,Vigna unguiculata,Amba
,,,,Bundel lobia-1
,,,,Bundel lobia-2
,,,,Cowpea-236
,,,,Cowpea-88
,,,,Durga kranti
,,,,Gujarat cowpea-2
,,,,Gujarat cowpea-3
,,,,Gujrat cowpea-4
,,,,Haryana cowpea-88
,,,,Kanakmani
,,,,KBC-2
,,,,Konkan cowpea-1
,,,,Krishna mani
,,,,Narendra lobia-1
,,,,Pusa-152
,,,,Pusa sampada
,,,,RC-101
,,,,RC-19
,,,,S-488
,,,,Shubhra
,,,,UPC-4200
,,,,UPC-8705
,,,,UPC-9202
,,,,Pusa-578
,,,,V-240
,,,,T-12
,,,,T-13
,,,,T-78
,,,,T-85
,,,,Tapi (JLT7)
,,,,Tarun
,,,,TC-25
,,,,TC-289
,,,,Thiladhara
,,,,Thilak
,,,,Thilarani
,,,,Tilothama (B67)
,,,,TKG-21
,,,,TKG- 22
,,,,TKG-306
,,,,TKG -308
,,,,TKG-55
,,,,TMV-3
,,,,TMV-4
,,,,TSS-6
,,,,Usha
,,,,Varaha
,,,,Vinayaka
,,,,VRI-SV--2
,,,,VRI-SV-2
,,,,Yellamanchili 1
,,,,Yellamanchili 2
,Spice,Betelvine,Piper betle,Ambadiale
,,,,Assam Patti
,,,,Awani pan
,,,,Bangla
,,,,Birkoli
,,,,Calcutta
,,,,Chennor
,,,,Desi Bangla
,,,,Desi Pan
,,,,Deswari
,,,,Godi Bangla
,,,,Kali Bangla
,,Mushroom,Agaricus bisporus,Kalkodi
,,,,Kalli Patti
,,,,Kapoori
,,,,Karapaku
,,,,Kariyale
,,,,Khasi Pan
,,,,Maghai
,,,,Mitha
,,,,Mysoreale
,,,,Nadan
,,,,Nova Cuttak
,,,,Pachai Kodi
,,,,Paton
,,,,Puthukodi
,,,,Sanchi
,,,,Simurali Bangla
,,,,Tellaku
,,,,Vellaikodi
,,Black pepper,Piper nigrum,Aimpirian
,,,,Arkulam munda
,,,,Balamkotta
,,,,Chumala
,,,,IISR girimunda
,,,,IISR malabar
,,,,IISR sakthi,
,,,,IISR thevam
,,,,Kalluvally
,,,,Karimunda
,,,,Kottanadan
,,,,Kuching
,,,,Kurimalai
,,,,Ottaplackal-1
,,,,Panniyur-2
,,,,Panniyur-3
,,,,Panniyur-5
,,,,Panniyur-1
,,,,Panniyur-4
,,,,Panniyur-6
,,,,Panniyur-7
,,,,PLD-2
,,,,Pournami
,,,,Sreekara
,,,,Subhakara
,,,,Uhiramkotta
,,Bay leaf,Cinnamonum tamala
,,small cardamom,Ellattaria cardamomum,IISR-Vijetha - 1
,,,,Avinash
,,,,Suvasini 
,,,,Coorg Cardamom Selection-1
,,Coorg Cardamom Selection-1,Amomum subulatum
,,Cinnamon,Cinnamomum verum,Konkan tej
,,,,Navashree
,,,,Nithyshree
,,,,PPI (Ci)-1
,,Clove,Syzygium aromaticum,Lezipore
,,,,Pevang
,,Coriander,Coriandrum sativum,CO-(CR)4
,,,,RCR-41
,,,,RCR-20
,,,,RCR-435
,,,,RCR-446
,,,,GC-1
,,,,GC-2
,,,,Sadhna
,,,,Swati
,,,,Rajendra swati
,,,,Hissar anand
,,,,Pant haritama
,,,,NRCSS-1
,,,,NRCSS-2
,,,,Karan
,,,,Lam sel
,,,,Merrocon
,,,,Hissar sugandha
,,,,IARI sheetal
,,,,Azad coriander-1
,,,,Azad coriander-2
,,Cumin,Cuminum cyminum,S-404
,,,,UC-198
,,,,MC-43
,,,,Gujarat Jeera-1
,,,,GC-2
,,,,GC-3
,,,,RS-1
,,, ,RZ-223
,,,,Gujarat Cumin-4
,,, ,RZ-341
,,,,RZ-19
,,Fennel,Foeniculum vulgare,Gujarat fennel-1
,,,,Mutant-1
,,,,Mutant-2
,,,,Mutant-3
,,,,PF-35
,,,,RF-101
,,,,RF-125
,,,,RF-35
,,,,S-7-9
,,Fenugreek,Trigonella foenum-graecum,Hissar sonali
,,,,HM-1
,,,,Lam selection
,,,,Methi No-47
,,,,Plume-20
,,,,Pusa early bunching
,,,,Pusa kesuri
,,,,RMT-1
,,,,RMT-143
,,Ginger,Zingiber officinale,Bangkok
,,,,Chernad
,,,,Erand
,,,,Himagiri
,,,,IISR mahima
,,,,IISR rejatha 
,,,,Jamaica
,,,,Kuruppampadi
,,,,Maran
,,,,Maran nadan
,,,,Rio de Janeiro
,,,,Suprabha
,,,,Surari
,,,,Suravi
,,,,Suruchi
,,,,Tafengiya
,,,,Wynad manantody
,,Saffron,Crocus sativus
,,Nutmeg,Myristica fragrans,IISR-Viswashree
,,Tamarind,Tamarindus indica,PKM 1
,,,,Yogeshwari
,,,,Urigam
,,,,Hasanur
,,,,Tumkur Prathisthan
,,,,DTS 1
,,Turmeric,Curcuma longa,Allepy finger turmeric
,,,,Amba
,,,,BSR-2
,,,,Erode
,,,,IISR alleppey supreme 
,,,,IISR kedaram
,,,,IISR prabha
,,,,IISR prathiba
,,,,Pant peetabh
,,,,Rajendra sonia
,,,,Ranga
,,,,Saguna
,,,,Salem 
,,,,Sorbha
,,,,Sudarshana
,,,,Sugandham
,,,,Suguna
,,,,Suroma
,Ornamental plant,Anthurium,Anthurium species,Lima White
,,,,Cuba
,,,,Agnihotri
,,,,Liver Red
,,,,Can Can
,,,,Tropical
,,,,Nitta
,,,,Sunburst
,,,,Linda-de-Mol
,,,,Tinora
,,,,Acropolis
,,,,Gino Orange
,,,,Midori
,,Carnation,Dianthus caryophyllus,Aicardi
,,,,Alibaba
,,,,Alicetta
,,,,Angelica
,,,,Anne lies
,,,,Aristo
,,,,Arthur Sim
,,,,Balance
,,,,Baltico
,,,,Barbara
,,,,Barbarot
,,,,Candy
,,,,Charmant Pink Dona
,,,,Cherry Solar
,,,,Corba
,,,,Diana
,,,,Domingo
,,,,Dona
,,,,Dusty
,,,,Elegance and Star light
,,,,Eolo
,,,,Espana
,,,,Etna 
,,,,Excel
,,,,Exquisite
,,,,Fambo
,,,,Famosa Pink Dover
,,,,Farida 
,,,,Flair
,,,,Garuda
,,,,Gaudina
,,,,Green Elegance
,,,,Hermes
,,,,Hilwarda
,,,,Hydra White Liberty
,,,,Kamar
,,,,Karma
,,,,Kissi
,,,,Kooij
,,,,Lady green
,,,,Lenny
,,,,Lima
,,,,Lior
,,,,Madame Coletta
,,,,Malaga
,,,,Maxi
,,,,Nabita
,,,,Nokia
,,,,Nova Scollia
,,,,Odeon
,,,,Olymbia
,,,,Onia
,,,,Pamir
,,,,Pink America
,,,,Pink Eolo
,,,,Pink Monterama
,,,,Pink Shiva
,,,,Pradorova
,,,,Remo
,,,,Rindez Sonya
,,,,Roland
,,,,Rony
,,,,Royalette
,,,,Rubes co
,,,,Sablia
,,,,Sagres
,,,,Salmanca
,,,,Sam’s Pride
,,,,Santamaria
,,,,Scania
,,,,Scarlet
,,,,Scarlet Elegance
,,,,Selecta
,,,,Shanteng
,,,,Shiva
,,,,Silvery pink
,,,,Solar
,,,,Stylo
,,,,Tibet
,,,,Tobago
,,,,Turbo
,,,,Viking
,,,,White Candy
,,,,Wiko
,,,,William Sim
,,,,Yellow solar
,,Chrysanthemum,Chrysanthemum indicum,Agnishikha 
,,,,Ajina purple
,,,,Albert
,,,,Alpine
,,,,Anokha
,,,,Apsara
,,,,Arctic
,,,,Baggi
,,,,Batik
,,,,Birbal sahni
,,,,Chandarkant
,,,,Chandrama
,,,,Charlia
,,,,City beauty
,,,,Cresta
,,,,Day Dream
,,,,Dazzler
,,,,Detroit News
,,,,Dignity
,,,,Dorothan 
,,,,Fantasy
,,,,Florida Marble
,,,,Gamit 
,,,,Ghenghis Khan
,,,,Golden dust
,,,,Graoe bowl 
,,,,Green Sensation
,,,,Gul-a-sahir
,,,,Gypsy Queen
,,,,Haldi ghati
,,,,Harvest Home
,,,,Himanshu
,,,,Hommand Philip
,,,,Indra
,,,,JH Saliburry
,,,,Kasturba Gandhi
,,,,Kingfisher
,,,,Kirti
,,,,Kokovarouri
,,,,M-24
,,,,Maghi
,,,,Mahatma Gandhi
,,,,Manbhavan
,,,,Mandarin
,,,,Meghdoot
,,,,Nanako 
,,,,Navneet yellow
,,,,Parliament
,,,,Peach blossom
,,,,Potomac 
,,,,Pournima
,,,,Rakhee
,,,,Ravi Kiran
,,,,Red star
,,,,Redwest field
,,,,Regalia
,,,,Riot
,,,,Rupasi bangla 
,,,,Sen rin tsukisi
,,,,Shabnam 
,,,,Sharad kumar
,,,,Snowball
,,,,Sonali
,,,,Sonar bangla
,,,,Sweet heart
,,,,Taruni
,,,,Vasantika
,,,,Wild fire
,,Gladiolus,Gladiolus communis,Adventure
,,,,Agnirekha
,,,,Althena
,,,,America
,,,,American beauty
,,,,Angel eyes
,,,,Anniversary
,,,,Apricot delight
,,,,Apricot lustre
,,,,Arlette
,,,,Armstrong
,,,,Atom
,,,,Aurora
,,,,Autumn chafin
,,,,Autumn glow
,,,,Autumn sensation
,,,,Aztec chief
,,,,Big daddy
,,,,Black prince
,,,,Blue bird
,,,,Blue hawaii
,,,,Blue mist
,,,,Blue ruffels
,,,,Blue smoke
,,,,Bonnie
,,,,Bright sides
,,,,Brown beauty
,,,,Burgundy bean
,,,,Bush ballad
,,,,China blue
,,,,Chinese lantern
,,,,Chocolate chip
,,,,Chocolate dip
,,,,Chocolette
,,,,Chrysanthamum kirti
,,,,Classmate
,,,,Coral seas
,,,,Cosmic
,,,,Cotton blossom
,,,,Cream topper
,,,,Crinkled wrinkles
,,,,Dairy queen
,,,,Dawn mist
,,,,Dawn pink
,,,,Decathalon
,,,,Decathalon delicious
,,,,Delphine
,,,,Dew drop
,,,,Dixieland
,,,,Dream girl
,,,,Dresden doll
,,,,Eastern star
,,,,Eclipse
,,,,Ecstasy
,,,,Elegance
,,,,Emerald Isle
,,,,Enchantress
,,,,Enticement
,,,,Eternal city
,,,,Fatima
,,,,Fiesta
,,,,Flos florium
,,,,Folksong
,,,,Forest glade
,,,,Gambier pearl
,,,,Gazal
,,,,Golden harvest
,,,,Golden peach
,,,,Goliath
,,,,Green bay
,,,,Green bird
,,,,Green giant
,,,,Green willow
,,,,Green woodpecker
,,,,Gypsy dancer
,,,,Hastings
,,,,Her majesty
,,,,Heritage
,,,,Honeycomb
,,,,Howard
,,,,Icide
,,,,Illuminator
,,,,Jennifer
,,,,Junior prom
,,,,Kimberly
,,,,Lady bountiful
