Crops,Fruit,Almond,Amygdalus communis,Cailfornia papershell
,,,,Land mark
,,,,Lavender
,,,,Lavender masterpiece
,,,,Legend marjayne
,,,,Lemon lime
,,,,Lemon ruffles
,,,,Limelight
,,,,Linda ruth
,,,,Lipstick
,,,,Little fawn papoose
,,,,Little mo
,,,,Little slam
,,,,Little tiger
,,,,Lunar moth
,,,,Marjorie ann
,,,,Masterpiece memorandum
,,,,Medusa
,,,,Melissa
,,,,Mements
,,,,Mexicali rose
,,,,Mighty mite
,,,,Mikado
,,,,Mint julip
,,,,Misty eyes
,,,,Misty moon
,,,,Moon frost
,,,,Morning bride
,,,,Morning sun
,,,,Music man
,,,,Mystic glow
,,,,Nautilus
,,,,Novellette
,,,,Oasis
,,,,Orange beauty
,,,,Orange chiffon
,,,,Oscar
,,,,Pale moon
,,,,Parade
,,,,Party ruffles
,,,,Patricia jean
,,,,Perky
,,,,Piccolo
,,,,Powder puff
,,,,Priyadarshani
,,,,Province
,,,,Purple giant
,,,,Purple moth
,,,,Pusa suwasini
,,,,Red bantam
,,,,Redeem
,,,,Royal buff
,,,,Royal dame
,,,,Royal glimpse
,,,,Royal gold
,,,,Royal ruffles
,,,,Ruffled lotus
,,,,Salmon queen
,,,,Sassy willie
,,,,Seguoia
,,,,Setting sun
,,,,Shalimar
,,,,Simplicity
,,,,Sister fortuna
,,,,Snow drop
,,,,Snow dust
,,,,Spic and span
,,,,Spring ruffles
,,,,Spring song
,,,,Sugar babe
,,,,Summer garden
,,,,Sundown
,,,,Super star
,,,,Sweet fairy
,,,,Table talk tapestry
,,,,Tangerine
,,,,Tapestry
,,,,Tea party
,,,,The borton
,,,,Thunder bird
,,,,Tropic seas
,,,,Tropicana
,,,,True love
,,,,Upper crust
,,,,Vicki lin
,,,,White enchantress
,,,,White friendship
,,,,White oak
,,,,White wonder
,,Jasmine,Jasminum officinale,Adukkumalli
,,,,Double mohora
,,,,Elusuthu
,,,,Iruvatchi
,,,,Kakada kund
,,,,Kasthurimalli
,,,,Khoya
,,,,Long point
,,,,Long round
,,,,Madanban
,,,,Malliage
,,,,Medium point
,,,,Motia
,,,,Pandal malli
,,,,Pari mullai
,,,,Rai japaness
,,,,Ramabanam
,,,,Short round
,,,,Single mohora
,,,,Suji malliage
,,,,Tree jasmine
,,Marigold,Tagetes erecta,Butter scotch
,,,,Chrysanthamum charm
,,,,Climax
,,,,Cracker jack
,,,,Crown of gold
,,,,Golden age
,,,,Pusa basanti 
,,,,Pusa narangi 
,,,,Rusty red
,,,,Star gold
,,Rose,Rosa chinensis,Abhisarika
,,,,Albertine
,,,,All gold
,,,,American pillar
,,,,Anurag
,,,,Arjun
,,,,Baby pink
,,,,Banjaran
,,,,Bazzo
,,,,Bhim
,,,,Black magic
,,,,Blue moon
,,,,Breth of life
,,,,Buccaneer
,,,,Carelesslove
,,,,Charisma
,,,,Christian doir
,,,,Cindrella
,,,,Confidence
,,,,Crimson glory
,,,,Danse
,,,,Darling
,,,,Dearest
,,,,Delhi 
,,,,Delhi pink
,,,,Delhi princess
,,,,Delhi scarlet
,,,,Delhi starlet
,,,,Desert charm
,,,,Devdasi
,,,,Double delight
,,,,Dr homibhaba
,,,,Drsd mukherjee
,,,,Eiffel tower
,,,,Elelien joy
,,,,Excelsa
,,,,First prize
,,,,First red
,,,,Flemenco shoal
,,,,Florence
,,,,Frisco
,,,,Frist prize
,,,,Ganga
,,,,Garden party
,,,,Gladiator
,,,,Gold buny
,,,,Golden giant
,,,,Golden jewel
,,,,Golden shower
,,,,Grand gala
,,,,Happiness
,,,,Heat wave
,,,,Himanginr
,,,,Himroz
,,,,Hollywood
,,,,Iceberg
,,,,Independence
,,,,Jaguar
,,,,Janter manter
,,,,John f keneddy
,,,,June pride
,,,,Junior miss
,,,,King ransom
,,,,Kiss of fire
,,,,Konfetti
,,,,La france
,,,,La paquerette
,,,,Lady x
,,,,Lahar
,,,,Landora summer sunshine
,,,,Madhosh
,,,,Madhura
,,,,Megenta
,,,,Melody
,,,,Mercedes
,,,,Mischief
,,,,Mischief 
,,,,Montezuma
,,,,Mrinalini
,,,,My choice 
,,,,Nikita
,,,,Noorjahan
,,,,Papa mettland
,,,,Papain eil land
,,,,Paradise
,,,,Party girl
,,,,Priya 
,,,,Puppy love
,,,,Pusa ajay
,,,,Pusa arun
,,,,Pusa bhadhur
,,,,Pusa christina
,,,,Pusa mansaj
,,,,Pusa mohit
,,,,Pusa shatabdi
,,,,Pusa sonia
,,,,Pusa sugandha
,,,,Queen elizabeth
,,,,Rajkumar
,,,,Rajkumari
,,,,Raktagandha
,,,,Ramkrishnadev
,,,,Red flush
,,,,Rodhatte
,,,,Rose sherbat
,,,,Santram
,,,,Scarlet sppertar
,,,,Scentedair
,,,,Sea pearl
,,,,Seventh heaven
,,,,Shola
,,,,Show girl
,,,,Sidhartha
,,,,Sindhor
,,,,Snow carpet
,,,,Sofia lawrence
,,,,Soma
,,,,Sonia
,,,,Starlite
,,,,Stympathy
,,,,Suchitra
,,,,Summer butter
,,,,Summer holiday
,,,,Sunset song
,,,,Superstar
,,,,Swan lake
,,,,The doctor
,,,,Tineke
,,,,Tushar
,,,,Valentine
,,,,Vasant
,,,,Vivaldi
,,,,Week jock
,,,,White pearl
,,,,Yellow doll
,,,,Yellow river
,,,,Zorina
,,Tuberose,Polianthes tuberosa,Mexican single
,,,,Pearl double
,,,,Prajwal
,,,,Shringar
,,,,Suvasini
,,,,Vaibhav
,,Salvia,Salvia officinalis,Hot jazz
,,,,Salmon pygmy
,,,,Pirate
,,,,Early Bonfire
,,,,Red Pillar
,,,,Sutton's fireball
,,,,Hussar
,,,,Carabiniere Scarlet
,,,,Panorama
,,,,America
,,,,St.John's fire
,,,,Fire Dwarf
,,Balsam,Impatiens balsamina,Double camelia flowered
,,,,Rose flowered
,,,,Royal Balsam
,,,,Tall Double
,,,,Dwarf Bush Flowered
,,,,Tom Thumb
,,,,Accent
,,,,Blitz
,,,,Super Elfin
,,,,Minette
,,Anthurium,Anthurium andraeanum,Ozaki
,,,,Kozohara
,,,,Aumana
,,,,Tyam
,,,,Ayashi
,,,,Asahi
,,,,Mickey Mouse
,,,,Cancan
,,,,Avo Rosette
,,,,Avo Serge
,,,,Avo Nette
,,,,Tropical
,,,,Scarlette
,,,,Avo Red
,,,,Avo claudia
,,,,Fla success
,,,,Fla Red
,,,,Fla King
,,,,Mirjam
,,,,Pronto
,,,,Ingrid
,,,,Inka 
,,,,Rio
,,,,Violetta
,,,,Jacqueline
,,,,Mautitious Red
,,,,Tanaka
,,,,Nova-Aurora
,,,,Red Elf
,,,,calypso
,,,,Madame Butterfly
,,,,Splish-Splash
,,,,Nitta
,,,,Sunburst
,,,,Diamond Jubilee
,,,,Fla-range
,,,,Avo Gino
,,,,mauritius orange
,,,,Horning orange
,,,,Horning Rubin
,,,,Manoa Mist
,,,,Uniwai
,,,,Chamlion
,,,,Trinidad
,,,,Hidden Treasure
,,,,De Weese
,,,,maunekea
,,,,suchior
,,,,jamaica
,,,,Myron Moonie
,,,,Acropolis
,,,,Fla-exotic
,,,,Uranus
,,,,Avo-Margeretta
,,,,Avo-Jose
,,,,Cube
,,,,Geisha
,,,,Lima
,,,,Mauritius White
,,,,Haga White
,,,,Abe Pink 
,,,,Blush
,,,,Marian Seefurth
,,,,Candy Stripe
,,,,Avo Anneke
,,,,Hoenette
,,,,Surprise
,,,,Bettine
,,,,Lunette
,,,,Sarina
,,,,Agnihotri
,,,,Lady Jane
,,,,Paradise Pink
,,,,Passion
,,,,Fantasia
,,,,Madona
,,,,Medori Falrose
,,,,Anueune
,,,,Rico Lambada
,,,,Farao
,,,,Carolyne Simone
,,Orchid,Cymbidium type orchid,Angelica Advent
,,,,Dingwall lenes
,,,,Peter Pan 'Greenleaves'
,,,Dendrobium type orchid,Sonia 17
,,,,Sonia 17 Mutant
,,,,Sonia 28 Mutant
,,,,Hieng Beauty
,,,,Renapa
,,,,Dorine White
,,,,Ekapol Panda
,,,,Sakura Pink
,,,,Pramot Sabine
,,,,Emma White
,,,,Kasem White
,,,,Mme Vipar
,,,,Kasem Gold
,,,,PM 11
,,,,Waipahu Beauty
,,,,Sarifa Fatimah
,,,,Walter omae
,,,,Jiad Gold
,,,Arachnis monopodial type orchid
,,,Renanthera type orchid,Red Ribbon
,,,,Yellow Ribbon
,,,Vanda type orchid,John Club
,,,,Josephine Van Brero
,,,,Norbert Alphonso
,,,,Wirat Uchida
,,,,Ruby Prince
,,,Phalaenopsis,Rose parade
,,,,Keith Shaffer
,,,,Temple Cloud
,,,,Hennessy
,,,,Diana Pinky
,,,Oncidium orchid,Goldiana
,,,,Gower Ramsay
,,,Cattleya orchid,Suzanne Hye
,,,,Edithe Bow Bells
,Medicinal plant,Isabgol,Plantago ovata,Gujarat Isabgol-1
,,,,Gujarat Isabgol-2
,,,,Haryana Isabgol-5
,,,,Haryana Isabgol-4
,,,,Nikarika
,,Khasi kateri,Solanum viarum,Arka Mahima 
,,,,Arka Sanjeevani 
,,,,BARC
,,,,Glaxo
,,Liquorice,Glycyrrhiza glabra,Haryana Mulhatti-1
,,Opium poppy,Papaver somniferum,BROP-1
,,,,Chetak Aphim
,,,,Dhawla Chota Gothia
,,,,Jawahar Aphim-16 (JA-16)
,,,,Jawahar Opium 540
,,,,Jawahar Opium-539
,,,,Kirtiman
,,,,Ranjhatak
,,,,Sanchita
,,,,Shyama
,,,,Suya pankhi
,,,,Sweta
,,,,Telia
,,,,Trishna
,,,,Vivek
,,Periwinkle,Catharanthus roseus,Prabhat
,,,,Nirmal
,,,,Dhawal
,,Pipali,Piper longum,Viswam
,,,,Vellanikara -1
,,,,Yercaud (Pl)-9
,,Rauvolfia,Rauvolfia serpentina
,,Senna,Cassia angustifolia
,Aromatic plant,Ambrette seed,Abelmoschus moschatus
,,Chamomile,Matricaria chamomilla
,,Davana,Artemisia pallens
,,French jasmine,Jasminum grandiflorum
,,Indian basil,Ocimum basilicum
,,Java citronella,Cymbopogon winterianus
,,Kewada,Pandanus fascicularis
,,Lemon grass,Cymbopogon flexuosus
,,Mint,Mentha arvensis var. piperascens,EC-41911
,,,,Gomti
,,,,Himalya
,,,,Hybrid-77
,,,,Kalka
,,,,Kosi
,,,,Kukrail
,,,,MAS-2
,,,,MAS-1
,,,,MSS-5
,,,,Punjab Spearmint-1
,,,,Shivalik
,,Palmarosa oil grass,Cymbopogon martini var. motia
,,Patchouli,Pogostemon patchouli
,,Rose geranium,Pelargonium graveolens
,,Vetiver,Vetiveria zizanioides
,Plantation crop,Cashew,Anacardium occidentale,BPP-4
,,,,BPP-6
,,,,BPP-8
,,,,Chintamani-1
,,,,Ullal-1
,,,,Ullal-2
,,,,Ullal-3
,,,,Ullal-4
,,,,UN-50
,,,,Vengurla-1
,,,,Dhana
,,,,K-22-1
,,,,Madakkathara-1
,,,,Madakkathara-2
,,,,Priyanka
,,,,T-No-40
,,,,Vengurla-4
,,,,Vengurla-6
,,,,Bhubaneswar-1
,,,,Jhargram-1
,,,,Jagannath
,,,,Balabhadra
,,Cocoa,Theobroma cacao,Criollo
,,,,Forastero
,,,,Trinitario
,,Coconut,Cocos nucifera,West coast tall
,,,,East coast tall
,,,,Chandrakalpa
,,,,Philippines ordinary
,,,,VPM-3
,,,,Aliyar nagar-1
,,,,Kera sagara
,,,,Benavali green round
,,,,Phillipines tall
,,,,Assam tall
,,,,Kalpadhenu
,,,,Kalpa pratiba
,,,,Kalpa mitra
,,,,Kerakeralam
,,,,Chowghat orange dwarf
,,,,Chowghat green dwarf
,,,,Gangabandom
,,,,Malaysian dwarf yellow
,,,,Dwarf green
,,,,Kalparaksha
,,,,Kerasankara
,,,,Chandralaksha
,,,,Keraganga
,,,,Lakshaganga
,,,,Anandaganga
,,,,Kerasree
,,,,Kerasoubhagya
,,,,VHC-1
,,,,VHC-2
,,,,VHC-3
,,,,Gadavani ganda
,,,,Kalpa samrudhi
,,,,Kalpa shankara
,,,,Gudanjali dwarf
,,Coffee,Coffee arabica,Kents
,,,,S-795
,,,,Sln-9
,,,,Sln-12
,,,,Sln-6
,,,,Sln-5-B
,,,,Sln-5-A
,,,,S-274
,,,,S-270
,,,,San Roman
,,Oil palm,Elaeis guineensis,Dura
,,,,Tenera
,,,,Pesifera
,,Palmyrah palm,Borassus flabellifer
,,Rubber,Hevea brasiliensis
,,Tea,Camellia sinensis,Sundaram
,,,,Singara
,,,,Athrey
,,,,Jayaram
,,,,Golconda
,,,,Brooklands
,,,,UPC-94 (Reshma)
,,Large cardamom,Amomum subulatum,Bebo
,,,,Bharlangey
,,,,Coorg cardamom
,,,,Golsey
,,,,Ramla
,,,,Ramsey
,,,,Sawney
,,,,Green gold
,,Small cardamom,Elettaria cardamomum,CCS 1
,,,,ICRI-1
,,,,ICRI-2
,,,,Malabar type
,,,,Mudigree-1
,,,,Mysore type
,,,,PV-2
,,,,SKP-14
,,,,Vazukha type
,,,,Vijetha
,,Arecanut,Areca catechu,Sreevardhani
,,,,Mangala
,,,,Sumangala
,,,,Sree mangala
,,,,Mohitnagar
,,,,Samrudhi
Cereal crops
Barley,Jau,Jav
Barnyard millet,billion-dollar grasses.,Madira,Sawa,Kudraiwali,Oodalu
Finger millet,caracan millet,Ragi,Mandua,Nagli,Kapai,Madua,African millet,Corakan
Foxtail millet,Italian millet,Kangni,Navane,Tenai,Korra,Rala
Kodo millet,Kodra,Varagu,Haraka,arikalu
Little millet,kutki,Samai,Samalu
Maize,corn,Makka,Makai,Bhutta
Oats
Pearl millet,candle millet,Bajra ,Cattail millet,dark millet,bulrush millet,milheto
Proso millet,Indian buffalo grass,Cheena,Panivaragu,Variga,Baragu
Rice,paddy,Dhan
Sorghum,camel crops,Jowar,Sudan grass
Wheat,Gehun
Pulses crops
Blackgram,black lentil,Urdbean
Chickpea,Bengal gram,Chana
Cluster beans,Guar,Guar bean
Cowpeas, black-eye pea,Southern pea,Lobia
Greengram,golden gram,Mungbean
Kidneybeans,field bean
Lathyrus, sweet peas,Khesari
Lentils,Masur
Field pea,Common Pea
Pigeonpeas,Tropicalgreen pea,Arhar,Red gram,Tur
Soybeans,Soy,Soya bean,Soya, Soja bean,Soja
Oilseed crops
Castor,palm of Christ
Groundnuts, peanut,Moongphali 
Linseed,common flax,Flaxseed,Alsi,Flax
Mustard,Sarson
Niger, ramtil,ramtilla,nyger,nyjer,Blackseed,Kalatil,Surguja
Safflower,kusum,Dyers' saffron,False saffron
Sesame,Gingelly,Til
Sunflower,Surajmukhi
Fruit crops
Almonds,Badam
Annonaceous fruits
Aonla,Indian gooseberry,amla
Apple,Seb 
Apricot,Zardalu,Khubani
Avocado,butter fruit
Bael,Stone apple,Bengal quince,Golden apple,Wood apple,Bili
Bananas,Kela
Ber,Indian jujube,Masau,Chinee apple,Indian plum,Red date
Bread fruit
Carambola,Star fruit
Cherry
Date palm
Durian
Egg fruit,Canisetel
Figs,Anjeer
Grape
Guava,Amrood
Jackfruit,Poor man's fruit,Katahal,Kathal
Jamun,Java plum
Karonda,Karanda
Kiwi
Limes
Lemons
Litchi,Leechee,Lychee,Lichi
Loquat,Japanese medlar,Lokat
Macademia,Australian nut,Queensland nut
Mahua,Indian Butter tree
Mandarins orange
Mango,aam
Mangosteen
Olive
Papaya,Pawpaw,Papita
Passion fruit,Purple granadilla
Peach,Adoo
Pear,Common Pear, European Pear,Bhutan Pear,Nashpati
Pecan nut
Persimmon
Phalsa
Pineapple,anannas
Plum,Alu bukhara
Pomegranate,Anar
Rambutan
Sapota,Sapodilla,chiku,chikoo,Noseberry,chico sapote
Strawberry,Alpine strawberry,Woodland strawberry
Sweet orange,Santara
Walnut
Vegetable crops
Agathi,Gaach-munga,Hathya,Agati
Amaranthus,chaulai
Arrow root,West Indian arrow rot
Ash gourd,White gourd,Wax gourd,Winter melon,Petha
Beet root,Sea beet,Sugarbeet
Bitter gourd,Bitter squash,Bitter melon
Bottle gourd,Bitter squash
Brinjal,Aubergine,Baingan
Broccoli
Brussels sprout
Cabbages,Band gobhi,Paat gobhi,Patta gobhi
Capsicum,Bell pepper,Sweet pepper,chilli pepper,cayenne pepper,paprika,shimla mirch
Carrot,Gajar
Cassava,Tapioca,Manioc,Shakarkand,mandioca
Cauliflowers,Gobhi
Celery,wild celery,Bari ajmod,ajmod
Chilli,Mirch
Coleus,Chinese potato,Koorka
Colocasia
Cucumbers,Khira
Curry Leaf,Kari patta
Drumsticks,Ganigana,Mullakkai,Murrugi,Sahjan,Muringa
Elephant-foot yam,Amorphophallus,Suran,Jimmikand
French bean,Rajmash
Garlic,Lahsun,Lahsan,lassan
Kale
Knol-khol
Lablab bean,Sem
Lettuces,Garden lettuce,Salad
Muskmelon,Melon,Cantaloupe,Honeydew,Sugar melon,Kharbooza
Okra,Ladies finger,Bhindi
Onion,Pyaz
Indian spinach,Palak,Beet leaf,Spinach beet
Parsley
Pea,garden pea,green pea,english pea,Matar
Pointed Gourd,Parwal
Potato,Alu
Pumpkin,Kumrha,Safed kaddu
Radish,Mauli,Mulak,Muli
Ridge gourd,Ribbed gourd
Round melon,Round gourd,Indian squash,Squash melon,tinda
Snake gourd,Chachinda,Chichonda
Spinach
Sponge gourd,Loofah,smooth luffa,ghia torai
Sweet potato,shakrkand
Tannia
Tomato,Tamatar
Turnips,Field mustard,Turnip rape,turnip mustard,Shalgam
Watermelons,Tarbuj,Tarmuj,kalinda,kalindi
Yam bean,Potato bean,mishrikand
Yams,Aerial yam,Air potato,Bitter yam
Mushroom
Spice crops
Betelvine,Pan
Black pepper,kali mirch
Cardomoms (Small)
Cardomoms (large)
Cinnamon,Dalchini
Cloves
Coriander,Dhaniya
Cumin
Fennel,sweet fennel,florence fennel,finocchio,Moti saunf
Fenugreek,Greek-clover,Greek hay,Methi
Ginger,Adrak
Nutmeg, jayaphal,jati-phal
Tamarind,Imli
Turmeric,haldi
Ornamental plants
Anthurium,Flamingo flower,Tail flower,Painter's palette
Carnation
Chrysanthemum,Gul dawoodi
Gladiolus,Natal lily 
Jasmine,Bela
Marigold,Genda
Rose,Gulab
Tuberose
Medicinal plants
Asgand,Ashwagandha,Winter cherry
Dill,Sowa,Soya
Guggal,Indian bdellium
Henbane,Stinking nightshade,Khurasani ajwain,Parseek yawani
Isabgol,Psyllium
Khasi kateri
Liquorice,Mulhati
Opium poppy,Aphim,Khash-khash
Periwinkle,Sadabahar
Pipali,Long pepper
Rauvolfia,Sarpagandha
Senna
Aromatic plants
Ambrette seed,Muskdana
Chamomile,Camomile
Davana,Dhavanam
French jasmine
Indian basil,Thai basil,Sweet basil,Tulsi,Holy basil
Java citronella
Kewada,Screwpine
Lemon grass,Lemongrass,Citronella grass,Fever grass,oil grass,west indian lemon grass,gandhatrina
Mint,Mentha
Palmarosa oil grass,Indian geranium,Gingergrass,Rosha,Rosha grass
Patchouli,Patchouly,Pachouli
Rose geranium,Scented geranium
Vetiver,Khus
Plantation crops
Arecanut,Betelnut,Supari
Cashew,Caju,Kaju
Cocoa,Cacao
Coconuts,Nariyal
Coffee,kafi
Oil palms
Palmyrah palm
Rubber
Tea,Chaay
Fodder crops
Berseem,Berseem clover,Egyptian clover,Bersim
Lucerne,Alfalfa,Buffal herb,bastard medic,purple medic,lusan ghas
Fiber crops
Cotton,White gold
Jute,Nalta Jute,Jew's Mallow,Tossa jute,Pat
Sun Hemp,Bombay hemp,Banaras hemp
Cash crops
Sugarcanes,Sugar cane,Eekh,ganna
Tobacco,Tambaku
Saffron,Saffron crocus,Kesar
Bay leaves,Tejpatta
Sugarbeet
Mothbean
Horsegram,Kulthi
Brown mustard,Rapeseed- Mustard,Rai,Raya,Laha,Indian Mustard,Banarasi Rai,White Mustard,Taramira,Toria
Agave,Sisal,Century plant
Mesta,Roselle,Kenaf
Scented rose,Damask rose

,,,,l















